id_unit,nama_unit,agr,real
101000000010000,Dinas Pendidikan,963000000,8572888696.25
101000000010001,SMK Negeri 1 Surabaya,1083137875,1072213608.27
101000000010002,SMK Negeri 5 Surabaya,111390000,79840099.07
101000000010003,SMK Negeri 6 Surabaya,137481250,128038913.3
101000000010004,SMK Negeri 1 Buduran Sidoarjo,1199077500,1173937895.9
101000000010005,SMK Negeri 3 Buduran Sidoarjo,205760000,178258132
101000000010006,SMK Negeri 2 Malang,500000000,549143475.88
101000000010007,SMK Negeri 4 Malang,568500000,417512871.84
101000000010008,SMK Negeri 11 Malang,263000000,256384516.08
101000000010009,SMK Negeri 1 Singosari Malang,170000000,171471701.36
101000000010010,SMK Negeri 1 Panji Situbondo,1006800000,714097506.46
101000000010011,SMK Negeri 1 Kalipuro Banyuwangi,166500000,138735779.52
101000000010012,SMK Negeri 2 Bondowoso,466051000,305164160.53
101000000010013,SMK Negeri 5 Jember,521500000,437174629.25
101000000010014,SMK Negeri 3 Madiun,214075000,165329276
101000000010015,SMK Negeri 1 Pacitan,73500000,62060395.72
101000000010016,SMK Negeri 2 Pasuruan,100174000,86908244.93
101000000010017,SMK Negeri 3 Boyolangu Tulungagung,66379000,34405820.04
101000000010018,SMK Negeri 1 Glagah Banyuwangi,367480000,289535952.53
101000000010019,SMK Negeri 1 Tegalampel Bondowoso,74190000,62055602.19
101000000010020,SMK Negeri 1 Jenangan Ponorogo,208500000,102168131.71
102000000010000,Dinas Kesehatan,645097000,752792885
102000000010001,Rumah Sakit Umum Daerah dr. Soetomo,950000000000,786962518347.35
102000000010002,Rumah Sakit Umum Daerah dr. Saiful Anwar,576725681000,670841550362.45
102000000010003,Rumah Sakit Umum Daerah dr. Soedono Madiun,199950000000,178337179898.8
102000000010004,Rumah Sakit Umum Daerah Haji Provinsi Jawa Timur,158000000000,121321482010.12
102000000010005,Rumah Sakit Jiwa Menur Surabaya,45000000000,48413839210.84
102000000010006,Rumah Sakit Umum Daerah Karsa Husada Batu,90000000000,73596652654.05
102000000010007,Rumah Sakit Paru Jember,28000000000,19461335323.43
102000000010008,Rumah Sakit Umum Daerah Dungus,22000000000,22642661612.95
102000000010009,Rumah Sakit Kusta Kediri,10000000000,11813491307.5
102000000010010,Rumah Sakit Umum Daerah Sumberglagah,45080622000,51859641935.47
102000000010011,Rumah Sakit Mata Masyarakat Jawa Timur,40500000000,42444288690
102000000010012,Rumah Sakit Umum Daerah Husada Prima,30600000000,23899435842.05
102000000010013,Rumah Sakit Umum Daerah Mohammad Noer Pamekasan,43500000000,35753662350.13
102000000010014,Rumah Sakit Paru Manguharjo Madiun,8800000000,6768969100.76
102000000010015,UPT Pelatihan Kesehatan Masyarakat Murnajati,7210800000,9213343916.95
103000000100000,Dinas Pekerjaan Umum Bina Marga,3150000000,17612835306.97
103000000110000,Dinas Pekerjaan Umum Sumberdaya Air,1300000000,6779079917.29
103104210030000,"Dinas Perumahan Rakyat, Kawasan Permukiman dan Cipta Karya",2500000000,4408296079.81
105000000010000,Satuan Polisi Pamong Praja,0,11441000
105000000040000,Badan Penanggulangan Bencana Daerah,0,13936600
106000000010000,Dinas Sosial,150000000,304660546.41
207332000020000,Dinas Tenaga Kerja dan Transmigrasi,3250000000,3061140418.58
208214212050000,"Dinas Pemberdayaan Perempuan, Perlindungan Anak, dan Kependudukan",0,685950000
209327000020000,Dinas Pertanian dan Ketahanan Pangan,1796550000,1241705135.91
209327000020001,UPT Pengembangan Benih Padi dan Palawija,9076725000,9479159576.99
209327000020002,UPT Pengembangan Benih Hortikultura,322000000,380536681.84
209327000020003,UPT Pengembangan Agribisnis Tanaman Pangan dan Hortikultura,853850000,831679499
211000000010000,Dinas Lingkungan Hidup,1150000000,1214537710
213000000010000,Dinas Pemberdayaan Masyarakat dan Desa,10000000,38625000
215000000010000,Dinas Perhubungan,15000000000,14630748353
216220221040000,Dinas Komunikasi dan Informatika,0,544310610
217000000010000,"Dinas Koperasi, Usaha Kecil dan Menengah",440000000,201230690.79
218000000010000,Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu,0,34677891
219000000010000,Dinas Kepemudaan dan Olahraga,1500000000,1620848020
222326000030000,Dinas Kebudayaan dan Pariwisata,1381000000,1514059003
325000000010000,Dinas Kelautan dan Perikanan,16000000000,13689704332
325000000010001,UPT Pelabuhan Perikanan Pantai Mayangan,3200000000,2781862906.61
325000000010002,UPT Pelabuhan Perikanan Pantai Tamperan,628700000,394866572.54
325000000010003,UPT Pelabuhan Perikanan Pantai Pondokdadap,587400000,627773046.93
327000000060000,Dinas Perkebunan,385000000,361905974.02
327000000080000,Dinas Peternakan,8600000000,11942226352.01
328000000010000,Dinas Kehutanan,8412300000,8353380918.61
329000000010000,Dinas Energi dan Sumberdaya Mineral,504320000,695365000
331330000020000,Dinas Perindustrian dan Perdagangan,4233500000,4602599407.16
401000000020000,Biro Kesejahteraan Rakyat,800000000,2627608908.77
401000000030000,Biro Hukum,0,1230000
401000000040000,Biro Perekonomian,2300000000,1353612227.49
401000000070000,Biro Organisasi,0,11440096
401000000080000,Biro Umum,107408000,532172983
401000000090000,Biro Administrasi Pimpinan,0,1050000
402000000010000,Sekretariat DPRD,110621200,387413100
501000000010000,Badan Perencanaan Pembangunan Daerah,25000000,467645200
502000000020000,Badan Pengelola Keuangan dan Aset Daerah (SKPD),11990758520901,9042463683535.73
502000000030000,Badan Pendapatan Daerah,15067320643080,12435607030928
503000000010000,Badan Kepegawaian Daerah,750000000,2112098793
504000000010000,Badan Pengembangan Sumber Daya Manusia,42000000000,31694097920
507000000020000,Badan Koordinasi Wilayah Pemerintahan dan Pembangunan Provinsi Jawa Timur I Madiun,22500000,19312000
507000000030000,Badan Koordinasi Wilayah Pemerintahan dan Pembangunan Provinsi Jawa Timur II Bojonegoro,20000000,24054000
507000000040000,Badan Koordinasi Wilayah Pemerintahan dan Pembangunan Provinsi Jawa Timur III Malang,203800000,309180000
507000000050000,Badan Koordinasi Wilayah Pemerintahan dan Pembangunan Provinsi Jawa Timur IV Pamekasan,250000000,242119300
801000000010000,Badan Kesatuan Bangsa dan Politik,0,256250000
